link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
15478,0.0,,0.0,2.564472,,2.564472,1.0,,1.0,0.0,,0.0,0.0,,0.0
15479,0.0,,0.0,3.142956,,3.142956,1.0,,1.0,0.0,,0.0,0.0,,0.0
15480,0.0,,0.0,3.142956,,3.142956,1.0,,1.0,0.0,,0.0,0.0,,0.0
15481,0.0,,0.0,2.8785000000000003,,2.8785000000000003,1.0,,1.0,0.0,,0.0,0.0,,0.0
15482,0.0,,0.0,2.8785000000000003,,2.8785000000000003,1.0,,1.0,0.0,,0.0,0.0,,0.0
15483,0.0,,0.0,4.1475,,4.1475,1.0,,1.0,0.0,,0.0,0.0,,0.0
15484,0.0,,0.0,4.1475,,4.1475,1.0,,1.0,0.0,,0.0,0.0,,0.0
15485,0.0,,0.0,0.6237360000000001,,0.6237360000000001,1.0,,1.0,0.0,,0.0,0.0,,0.0
15486,0.0,,0.0,0.6237360000000001,,0.6237360000000001,1.0,,1.0,0.0,,0.0,0.0,,0.0
15487,0.0,,0.0,1.097724,,1.097724,1.0,,1.0,0.0,,0.0,0.0,,0.0
15488,0.0,,0.0,1.097724,,1.097724,1.0,,1.0,0.0,,0.0,0.0,,0.0
15489,19.826414272894564,,19.826414272894564,0.12652477710784374,,0.12652477710784374,1.000006141979733,,1.000006141979733,0.004956603568223641,,0.004956603568223641,19.826414272894564,,19.826414272894564
15490,165.32598530482886,,165.32598530482886,0.19698526234209562,,0.19698526234209562,1.0040432960676053,,1.0040432960676053,0.12717383484986836,,0.12717383484986836,165.32598530482886,,165.32598530482886
15491,0.0,,0.0,0.100352,,0.100352,1.0,,1.0,0.0,,0.0,0.0,,0.0
15492,157.18392326221795,,157.18392326221795,0.1149505972756611,,0.1149505972756611,1.0036548499603701,,1.0036548499603701,0.12091071020170611,,0.12091071020170611,157.18392326221795,,157.18392326221795
15493,11.684352230283578,,11.684352230283578,0.03654274461907612,,0.03654274461907612,1.00000213318886,,1.00000213318886,0.0029210880575708943,,0.0029210880575708943,11.684352230283578,,11.684352230283578
15494,157.18392326221795,,157.18392326221795,0.03586861702788371,,0.03586861702788371,1.0036548499603701,,1.0036548499603701,0.12091071020170611,,0.12091071020170611,157.18392326221795,,157.18392326221795
15495,11.68434430230963,,11.68434430230963,0.08276167140800457,,0.08276167140800457,1.0000201958434578,,1.0000201958434578,0.008987957155622792,,0.008987957155622792,11.68434430230963,,11.68434430230963
15496,57.30761048652121,,57.30761048652121,0.14133258544771482,,0.14133258544771482,1.0000513150346824,,1.0000513150346824,0.014326902621630304,,0.014326902621630304,57.30761048652121,,57.30761048652121
15497,0.0,,0.0,0.12318533333333334,,0.12318533333333334,1.0,,1.0,0.0,,0.0,0.0,,0.0
15498,0.0,,0.0,1.737216,,1.737216,1.0,,1.0,0.0,,0.0,0.0,,0.0
15499,0.0,,0.0,1.737216,,1.737216,1.0,,1.0,0.0,,0.0,0.0,,0.0
15500,0.0,,0.0,0.622068,,0.622068,1.0,,1.0,0.0,,0.0,0.0,,0.0
15501,0.0,,0.0,0.622068,,0.622068,1.0,,1.0,0.0,,0.0,0.0,,0.0
15502,68.99195433030194,,68.99195433030194,0.19145471332978195,,0.19145471332978195,1.0007041257044844,,1.0007041257044844,0.05307073410023226,,0.05307073410023226,68.99195433030194,,68.99195433030194
15503,41.400001862705885,,41.400001862705885,0.2240562039694008,,0.2240562039694008,1.0000098367777446,,1.0000098367777446,0.006272727554955437,,0.006272727554955437,41.400001862705885,,41.400001862705885
15504,3360.9713759255064,,3360.9713759255064,0.35208845265422084,,0.35208845265422084,1.0648308573794225,,1.0648308573794225,0.5092380872614404,,0.5092380872614404,3360.9713759255064,,3360.9713759255064
15505,230.91081022390355,,230.91081022390355,0.2542116129652918,,0.2542116129652918,1.0008331219105977,,1.0008331219105977,0.05772770255597589,,0.05772770255597589,230.91081022390355,,230.91081022390355
15506,0.0,,0.0,2.011488,,2.011488,1.0,,1.0,0.0,,0.0,0.0,,0.0
15507,0.0,,0.0,2.011488,,2.011488,1.0,,1.0,0.0,,0.0,0.0,,0.0
15508,0.0,,0.0,4.267752,,4.267752,1.0,,1.0,0.0,,0.0,0.0,,0.0
15509,0.0,,0.0,4.267752,,4.267752,1.0,,1.0,0.0,,0.0,0.0,,0.0
15510,0.0,,0.0,2.273556,,2.273556,1.0,,1.0,0.0,,0.0,0.0,,0.0
15511,0.0,,0.0,2.273556,,2.273556,1.0,,1.0,0.0,,0.0,0.0,,0.0
