link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
18347,0.0,,0.0,0.064932,,0.064932,1.0,,1.0,0.0,,0.0,0.0,,0.0
18348,0.0,,0.0,0.06444666666666667,,0.06444666666666667,1.0,,1.0,0.0,,0.0,0.0,,0.0
18349,0.0,,0.0,0.018814666666666667,,0.018814666666666667,1.0,,1.0,0.0,,0.0,0.0,,0.0
18350,0.0,,0.0,0.018814666666666667,,0.018814666666666667,1.0,,1.0,0.0,,0.0,0.0,,0.0
18351,0.0,,0.0,0.8091133333333334,,0.8091133333333334,1.0,,1.0,0.0,,0.0,0.0,,0.0
18352,0.0,,0.0,0.8091133333333334,,0.8091133333333334,1.0,,1.0,0.0,,0.0,0.0,,0.0
18353,0.0,,0.0,0.164232,,0.164232,1.0,,1.0,0.0,,0.0,0.0,,0.0
18354,0.0,,0.0,0.16341733333333333,,0.16341733333333333,1.0,,1.0,0.0,,0.0,0.0,,0.0
18355,0.0,,0.0,0.016701333333333335,,0.016701333333333335,1.0,,1.0,0.0,,0.0,0.0,,0.0
18356,0.0,,0.0,0.016701333333333335,,0.016701333333333335,1.0,,1.0,0.0,,0.0,0.0,,0.0
18357,0.0,,0.0,0.020146666666666667,,0.020146666666666667,1.0,,1.0,0.0,,0.0,0.0,,0.0
18358,0.0,,0.0,0.020146666666666667,,0.020146666666666667,1.0,,1.0,0.0,,0.0,0.0,,0.0
18359,0.0,,0.0,0.304712,,0.304712,1.0,,1.0,0.0,,0.0,0.0,,0.0
18360,0.0,,0.0,0.304712,,0.304712,1.0,,1.0,0.0,,0.0,0.0,,0.0
18361,0.0,,0.0,0.12644133333333332,,0.12644133333333332,1.0,,1.0,0.0,,0.0,0.0,,0.0
18362,0.0,,0.0,0.12644133333333332,,0.12644133333333332,1.0,,1.0,0.0,,0.0,0.0,,0.0
18363,0.0,,0.0,0.15842266666666668,,0.15842266666666668,1.0,,1.0,0.0,,0.0,0.0,,0.0
18364,0.0,,0.0,0.15842266666666668,,0.15842266666666668,1.0,,1.0,0.0,,0.0,0.0,,0.0
18365,0.0,,0.0,0.6373292307692309,,0.6373292307692309,1.0,,1.0,0.0,,0.0,0.0,,0.0
18366,0.0,,0.0,0.606248,,0.606248,1.0,,1.0,0.0,,0.0,0.0,,0.0
18367,0.0,,0.0,0.606248,,0.606248,1.0,,1.0,0.0,,0.0,0.0,,0.0
18368,0.0,,0.0,0.6136892307692308,,0.6136892307692308,1.0,,1.0,0.0,,0.0,0.0,,0.0
18369,0.0,,0.0,0.16867200000000002,,0.16867200000000002,1.0,,1.0,0.0,,0.0,0.0,,0.0
18370,0.0,,0.0,0.14628461538461537,,0.14628461538461537,1.0,,1.0,0.0,,0.0,0.0,,0.0
18371,0.0,,0.0,0.1156310769230769,,0.1156310769230769,1.0,,1.0,0.0,,0.0,0.0,,0.0
18372,0.0,,0.0,0.11371753846153845,,0.11371753846153845,1.0,,1.0,0.0,,0.0,0.0,,0.0
18373,0.0,,0.0,0.16906533333333332,,0.16906533333333332,1.0,,1.0,0.0,,0.0,0.0,,0.0
18374,0.0,,0.0,0.1183993846153846,,0.1183993846153846,1.0,,1.0,0.0,,0.0,0.0,,0.0
