link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
19486,0.0,,0.0,0.012545142857142857,,0.012545142857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
19487,0.0,,0.0,0.13973828571428573,,0.13973828571428573,1.0,,1.0,0.0,,0.0,0.0,,0.0
19488,0.0,,0.0,0.014566285714285714,,0.014566285714285714,1.0,,1.0,0.0,,0.0,0.0,,0.0
19489,0.0,,0.0,0.014566285714285714,,0.014566285714285714,1.0,,1.0,0.0,,0.0,0.0,,0.0
19490,0.0,,0.0,0.10909885714285715,,0.10909885714285715,1.0,,1.0,0.0,,0.0,0.0,,0.0
19491,0.0,,0.0,0.06484285714285713,,0.06484285714285713,1.0,,1.0,0.0,,0.0,0.0,,0.0
19492,0.0,,0.0,0.009682285714285714,,0.009682285714285714,1.0,,1.0,0.0,,0.0,0.0,,0.0
19493,0.0,,0.0,0.411576,,0.411576,1.0,,1.0,0.0,,0.0,0.0,,0.0
19494,0.0,,0.0,0.13335085714285713,,0.13335085714285713,1.0,,1.0,0.0,,0.0,0.0,,0.0
19495,0.0,,0.0,0.06963599999999999,,0.06963599999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
19496,0.0,,0.0,0.185328,,0.185328,1.0,,1.0,0.0,,0.0,0.0,,0.0
19497,0.0,,0.0,0.0811457142857143,,0.0811457142857143,1.0,,1.0,0.0,,0.0,0.0,,0.0
19498,0.0,,0.0,0.05318228571428571,,0.05318228571428571,1.0,,1.0,0.0,,0.0,0.0,,0.0
19499,0.0,,0.0,0.13939542857142856,,0.13939542857142856,1.0,,1.0,0.0,,0.0,0.0,,0.0
19500,0.0,,0.0,0.09955714285714286,,0.09955714285714286,1.0,,1.0,0.0,,0.0,0.0,,0.0
19501,0.0,,0.0,0.14543657142857144,,0.14543657142857144,1.0,,1.0,0.0,,0.0,0.0,,0.0
19502,0.0,,0.0,0.08410285714285715,,0.08410285714285715,1.0,,1.0,0.0,,0.0,0.0,,0.0
19503,0.0,,0.0,0.059806285714285715,,0.059806285714285715,1.0,,1.0,0.0,,0.0,0.0,,0.0
19504,0.0,,0.0,0.07982571428571429,,0.07982571428571429,1.0,,1.0,0.0,,0.0,0.0,,0.0
19505,0.0,,0.0,0.052128,,0.052128,1.0,,1.0,0.0,,0.0,0.0,,0.0
19506,0.0,,0.0,0.04590514285714286,,0.04590514285714286,1.0,,1.0,0.0,,0.0,0.0,,0.0
19507,0.0,,0.0,0.01968342857142857,,0.01968342857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
19508,0.0,,0.0,0.1220965714285714,,0.1220965714285714,1.0,,1.0,0.0,,0.0,0.0,,0.0
19509,0.0,,0.0,0.009644571428571428,,0.009644571428571428,1.0,,1.0,0.0,,0.0,0.0,,0.0
19510,0.0,,0.0,0.049131428571428576,,0.049131428571428576,1.0,,1.0,0.0,,0.0,0.0,,0.0
19511,0.0,,0.0,0.041292,,0.041292,1.0,,1.0,0.0,,0.0,0.0,,0.0
19512,0.0,,0.0,0.29537142857142856,,0.29537142857142856,1.0,,1.0,0.0,,0.0,0.0,,0.0
19513,0.0,,0.0,0.18966,,0.18966,1.0,,1.0,0.0,,0.0,0.0,,0.0
19514,0.0,,0.0,0.18966,,0.18966,1.0,,1.0,0.0,,0.0,0.0,,0.0
19515,0.0,,0.0,1.24048,,1.24048,1.0,,1.0,0.0,,0.0,0.0,,0.0
19516,0.0,,0.0,1.24048,,1.24048,1.0,,1.0,0.0,,0.0,0.0,,0.0
19517,0.0,,0.0,0.7942834285714286,,0.7942834285714286,1.0,,1.0,0.0,,0.0,0.0,,0.0
19518,0.0,,0.0,0.27463714285714286,,0.27463714285714286,1.0,,1.0,0.0,,0.0,0.0,,0.0
19519,0.0,,0.0,0.605664,,0.605664,1.0,,1.0,0.0,,0.0,0.0,,0.0
19520,0.0,,0.0,0.41012571428571426,,0.41012571428571426,1.0,,1.0,0.0,,0.0,0.0,,0.0
19521,0.0,,0.0,0.40518000000000004,,0.40518000000000004,1.0,,1.0,0.0,,0.0,0.0,,0.0
19522,0.0,,0.0,0.02810742857142857,,0.02810742857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
19523,0.0,,0.0,0.30767314285714287,,0.30767314285714287,1.0,,1.0,0.0,,0.0,0.0,,0.0
19524,0.0,,0.0,0.058510285714285716,,0.058510285714285716,1.0,,1.0,0.0,,0.0,0.0,,0.0
