ID1,AB_Flow_PCE,BA_Flow_PCE,Tot_Flow_PCE,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF,AB_Flow_OD_Number,BA_Flow_OD_Number,AB_Flow,BA_Flow,Tot_Flow
10516,0.0,0.0,0.0,1.86658,1.86658,1.86658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.86658,1.86658,1.86658,0.0,0.0,0.0,0.0,0.0
10518,0.0,0.0,0.0,0.932142,0.932142,0.932142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.932142,0.932142,0.932142,0.0,0.0,0.0,0.0,0.0
10520,0.0,0.0,0.0,1.94704,1.94704,1.94704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.94704,1.94704,1.94704,0.0,0.0,0.0,0.0,0.0
10522,0.0,41.4,41.4,0.999516,0.99952,0.99952,0.0,0.000414004,0.000414004,0.0,6.89666,6.89666,0.0,0.689669,0.689669,10.0,9.99996,0.999516,0.99952,0.99952,0.0,41.4,0.0,41.4,41.4
10524,0.0,0.0,0.0,1.663,1.663,1.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.663,1.663,1.663,0.0,0.0,0.0,0.0,0.0
10526,0.0,0.0,0.0,2.26204,2.26204,2.26204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.26204,2.26204,2.26204,0.0,0.0,0.0,0.0,0.0
10528,0.0,0.0,0.0,2.39776,2.39776,2.39776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.39776,2.39776,2.39776,0.0,0.0,0.0,0.0,0.0
10530,0.0,0.0,0.0,2.5304,2.5304,2.5304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.5304,2.5304,2.5304,0.0,0.0,0.0,0.0,0.0
10532,0.0,0.0,0.0,2.48506,2.48506,2.48506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.48506,2.48506,2.48506,0.0,0.0,0.0,0.0,0.0
10534,0.0,0.0,0.0,3.45277,3.45277,3.45277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.45277,3.45277,3.45277,0.0,0.0,0.0,0.0,0.0
10536,0.0,0.0,0.0,3.63916,3.63916,3.63916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.63916,3.63916,3.63916,0.0,0.0,0.0,0.0,0.0
10538,0.0,0.0,0.0,2.02758,2.02758,2.02758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.02758,2.02758,2.02758,0.0,0.0,0.0,0.0,0.0
10540,0.0,0.0,0.0,1.82002,1.82002,1.82002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.82002,1.82002,1.82002,0.0,0.0,0.0,0.0,0.0
10542,0.0,0.0,0.0,1.19155,1.19155,1.19155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.19155,1.19155,1.19155,0.0,0.0,0.0,0.0,0.0
10544,0.0,0.0,0.0,1.74176,1.74176,1.74176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.74176,1.74176,1.74176,0.0,0.0,0.0,0.0,0.0
10546,0.0,0.0,0.0,1.79863,1.79863,1.79863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.79863,1.79863,1.79863,0.0,0.0,0.0,0.0,0.0
10548,3017.2625,83.4,3100.6625,0.44532,0.444161,0.44532,0.0301729,0.000834008,0.0301729,223.3559,6.17377,229.5296,22.3941,0.617384,23.0115,9.97386,9.99988,0.44532,0.444161,0.44532,3017.2625,83.4,3017.2625,83.4,3100.6625
10550,0.0,0.0,0.0,2.16119,2.16119,2.16119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.16119,2.16119,2.16119,0.0,0.0,0.0,0.0,0.0
10552,0.0,0.0,0.0,1.84913,1.84913,1.84913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.84913,1.84913,1.84913,0.0,0.0,0.0,0.0,0.0
10554,0.0,0.0,0.0,2.75032,2.75032,2.75032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.75032,2.75032,2.75032,0.0,0.0,0.0,0.0,0.0
10556,0.0,0.0,0.0,1.44798,1.44798,1.44798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.44798,1.44798,1.44798,0.0,0.0,0.0,0.0,0.0
10558,0.0,37.2,37.2,0.925512,0.925515,0.925515,0.0,0.000372004,0.000372004,0.0,5.73817,5.73817,0.0,0.57382,0.57382,10.0,9.99996,0.925512,0.925515,0.925515,0.0,37.2,0.0,37.2,37.2
10560,0.0,5.4,5.4,1.70051,1.70051,1.70051,0.0,5.40005e-05,5.40005e-05,0.0,1.53046,1.53046,0.0,0.153046,0.153046,10.0,10.0,1.70051,1.70051,1.70051,0.0,5.4,0.0,5.4,5.4
10562,0.0,0.0,0.0,2.64779,2.64779,2.64779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.64779,2.64779,2.64779,0.0,0.0,0.0,0.0,0.0
10564,568.8,22.8,591.6,1.15989,1.15964,1.15989,0.00568806,0.000228002,0.00568806,109.9337,4.40662,114.3403,10.9957,0.440663,11.4364,9.99785,9.99998,1.15989,1.15964,1.15989,568.8,22.8,568.8,22.8,591.6
10566,0.0,0.0,0.0,1.21175,1.21175,1.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.21175,1.21175,1.21175,0.0,0.0,0.0,0.0,0.0
10568,0.0,0.0,0.0,1.06555,1.06555,1.06555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.06555,1.06555,1.06555,0.0,0.0,0.0,0.0,0.0
10570,0.0,0.0,0.0,1.38632,1.38632,1.38632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.38632,1.38632,1.38632,0.0,0.0,0.0,0.0,0.0
10572,0.0,0.0,0.0,1.86867,1.86867,1.86867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.86867,1.86867,1.86867,0.0,0.0,0.0,0.0,0.0
10574,0.0,0.0,0.0,1.14352,1.14352,1.14352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.14352,1.14352,1.14352,0.0,0.0,0.0,0.0,0.0
10576,0.0,955.2,955.2,1.12392,1.12444,1.12444,0.0,0.0095521,0.0095521,0.0,178.9281,178.9281,0.0,17.9012,17.9012,10.0,9.99533,1.12392,1.12444,1.12444,0.0,955.2,0.0,955.2,955.2
10578,61.8,804.0,865.8,0.426051,0.426202,0.426202,0.000618006,0.00804008,0.00804008,4.38829,57.0904,61.4787,0.438833,5.7111,6.14993,9.99992,9.9964,0.426051,0.426202,0.426202,61.8,804.0,61.8,804.0,865.8
10580,430.3218,0.0,430.3218,1.37096,1.37077,1.37096,0.00430326,0.0,0.00430326,98.3117,0.0,98.3117,9.83256,0.0,9.83256,9.99859,10.0,1.37096,1.37077,1.37096,430.3218,0.0,430.3218,0.0,430.3218
10582,5.27823,0.0,5.27823,1.17216,1.17216,1.17216,5.27829e-05,0.0,5.27829e-05,1.03116,0.0,1.03116,0.103116,0.0,0.103116,10.0,10.0,1.17216,1.17216,1.17216,5.27823,0.0,5.27823,0.0,5.27823
10584,0.0,0.0,0.0,0.89415,0.89415,0.89415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.89415,0.89415,0.89415,0.0,0.0,0.0,0.0,0.0
10586,875.6867,503.3592,1379.0459,1.36038,1.36006,1.36038,0.00875695,0.00503364,0.00875695,198.463,114.0798,312.5428,19.8544,11.41,31.2645,9.9959,9.99821,1.36038,1.36006,1.36038,875.6867,503.3592,875.6867,503.3592,1379.0459
10588,0.0,0.0,0.0,1.43819,1.43819,1.43819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.43819,1.43819,1.43819,0.0,0.0,0.0,0.0,0.0
10590,0.0,758.4408,758.4408,1.03305,1.03339,1.03339,0.0,0.00758448,0.00758448,0.0,130.5846,130.5846,0.0,13.0628,13.0628,10.0,9.9967,1.03305,1.03339,1.03339,0.0,758.4408,0.0,758.4408,758.4408
10592,0.0,0.0,0.0,3.05577,3.05577,3.05577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.05577,3.05577,3.05577,0.0,0.0,0.0,0.0,0.0
10594,0.0,0.0,0.0,3.06864,3.06864,3.06864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.06864,3.06864,3.06864,0.0,0.0,0.0,0.0,0.0
10596,0.0,0.0,0.0,3.02766,3.02766,3.02766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.02766,3.02766,3.02766,0.0,0.0,0.0,0.0,0.0
10598,0.0,0.0,0.0,2.97336,2.97336,2.97336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.97336,2.97336,2.97336,0.0,0.0,0.0,0.0,0.0
10600,0.0,0.0,0.0,3.17206,3.17206,3.17206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.17206,3.17206,3.17206,0.0,0.0,0.0,0.0,0.0
10602,4326.0,554.4,4880.4,1.60149,1.59464,1.60149,0.0432604,0.00554406,0.0432604,1149.5004,147.3146,1296.815,115.4672,14.7345,130.2017,9.95521,9.99794,1.60149,1.59464,1.60149,4326.0,554.4,4326.0,554.4,4880.4
10604,0.0,0.0,0.0,1.31663,1.31663,1.31663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.31663,1.31663,1.31663,0.0,0.0,0.0,0.0,0.0
10606,0.0,0.0,0.0,1.36605,1.36605,1.36605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.36605,1.36605,1.36605,0.0,0.0,0.0,0.0,0.0
10608,0.0,0.0,0.0,2.07692,2.07692,2.07692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.07692,2.07692,2.07692,0.0,0.0,0.0,0.0,0.0
10610,0.0,0.0,0.0,2.46653,2.46653,2.46653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.46653,2.46653,2.46653,0.0,0.0,0.0,0.0,0.0
10612,0.0,0.0,0.0,1.36648,1.36648,1.36648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.36648,1.36648,1.36648,0.0,0.0,0.0,0.0,0.0
10614,0.0,0.0,0.0,4.09925,4.09925,4.09925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.09925,4.09925,4.09925,0.0,0.0,0.0,0.0,0.0
10616,0.0,0.0,0.0,3.0983,3.0983,3.0983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.0983,3.0983,3.0983,0.0,0.0,0.0,0.0,0.0
10618,0.0,0.0,0.0,3.9157,3.9157,3.9157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.9157,3.9157,3.9157,0.0,0.0,0.0,0.0,0.0
10620,0.0,0.0,0.0,2.79409,2.79409,2.79409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.79409,2.79409,2.79409,0.0,0.0,0.0,0.0,0.0
10622,0.0,0.0,0.0,2.82613,2.82613,2.82613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.82613,2.82613,2.82613,0.0,0.0,0.0,0.0,0.0
10624,0.0,0.0,0.0,3.13344,3.13344,3.13344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.13344,3.13344,3.13344,0.0,0.0,0.0,0.0,0.0
10626,0.0,0.0,0.0,1.51711,1.51711,1.51711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.51711,1.51711,1.51711,0.0,0.0,0.0,0.0,0.0
10628,0.0,0.0,0.0,1.44766,1.44766,1.44766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.44766,1.44766,1.44766,0.0,0.0,0.0,0.0,0.0
10630,406.7335,0.0,406.7335,1.12045,1.12031,1.12045,0.00406738,0.0,0.00406738,75.9445,0.0,75.9445,7.59543,0.0,7.59543,9.9987,10.0,1.12045,1.12031,1.12045,406.7335,0.0,406.7335,0.0,406.7335
10632,2981.1798,0.0,2981.1798,1.09595,1.09313,1.09595,0.0298121,0.0,0.0298121,543.1382,0.0,543.1382,54.4536,0.0,54.4536,9.97433,10.0,1.09595,1.09313,1.09595,2981.1798,0.0,2981.1798,0.0,2981.1798
10634,0.0,0.0,0.0,1.39579,1.39579,1.39579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.39579,1.39579,1.39579,0.0,0.0,0.0,0.0,0.0
10636,0.0,0.0,0.0,1.67083,1.67083,1.67083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.67083,1.67083,1.67083,0.0,0.0,0.0,0.0,0.0
10638,0.0,0.0,0.0,1.91557,1.91557,1.91557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.91557,1.91557,1.91557,0.0,0.0,0.0,0.0,0.0
10640,0.0,0.0,0.0,1.87546,1.87546,1.87546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.87546,1.87546,1.87546,0.0,0.0,0.0,0.0,0.0
10642,0.0,0.0,0.0,1.63369,1.63369,1.63369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.63369,1.63369,1.63369,0.0,0.0,0.0,0.0,0.0
10644,0.0,0.0,0.0,1.72357,1.72357,1.72357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.72357,1.72357,1.72357,0.0,0.0,0.0,0.0,0.0
10646,0.0,0.0,0.0,3.71168,3.71168,3.71168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.71168,3.71168,3.71168,0.0,0.0,0.0,0.0,0.0
10648,0.0,0.0,0.0,2.42121,2.42121,2.42121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.42121,2.42121,2.42121,0.0,0.0,0.0,0.0,0.0
10650,0.0,0.0,0.0,3.76604,3.76604,3.76604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.76604,3.76604,3.76604,0.0,0.0,0.0,0.0,0.0
10652,0.0,0.0,0.0,2.23218,2.23218,2.23218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.23218,2.23218,2.23218,0.0,0.0,0.0,0.0,0.0
10654,0.0,0.0,0.0,0.84981,0.84981,0.84981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.84981,0.84981,0.84981,0.0,0.0,0.0,0.0,0.0
10656,23.4,0.0,23.4,0.598075,0.598074,0.598075,0.000234002,0.0,0.000234002,2.33249,0.0,2.33249,0.233249,0.0,0.233249,9.99998,10.0,0.598075,0.598074,0.598075,23.4,0.0,23.4,0.0,23.4
10658,229.2,92.3213,321.5213,1.03357,1.03353,1.03357,0.00229202,0.000923222,0.00229202,39.4802,15.9025,55.3827,3.94823,1.59027,5.53851,9.99945,9.99986,1.03357,1.03353,1.03357,229.2,92.3213,229.2,92.3213,321.5213
10660,0.0,0.0,0.0,1.90372,1.90372,1.90372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.90372,1.90372,1.90372,0.0,0.0,0.0,0.0,0.0
10662,0.0,0.0,0.0,1.69939,1.69939,1.69939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.69939,1.69939,1.69939,0.0,0.0,0.0,0.0,0.0
10664,0.0,0.0,0.0,1.77332,1.77332,1.77332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.77332,1.77332,1.77332,0.0,0.0,0.0,0.0,0.0
10666,0.0,0.0,0.0,2.14184,2.14184,2.14184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.14184,2.14184,2.14184,0.0,0.0,0.0,0.0,0.0
10668,0.0,0.0,0.0,1.62034,1.62034,1.62034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.62034,1.62034,1.62034,0.0,0.0,0.0,0.0,0.0
10670,0.0,0.0,0.0,1.09299,1.09299,1.09299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.09299,1.09299,1.09299,0.0,0.0,0.0,0.0,0.0
10672,0.0,0.0,0.0,1.92327,1.92327,1.92327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.92327,1.92327,1.92327,0.0,0.0,0.0,0.0,0.0
10674,0.0,0.0,0.0,1.34267,1.34267,1.34267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.34267,1.34267,1.34267,0.0,0.0,0.0,0.0,0.0
10676,0.0,0.0,0.0,1.98284,1.98284,1.98284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.98284,1.98284,1.98284,0.0,0.0,0.0,0.0,0.0
10678,0.0,0.0,0.0,1.55647,1.55647,1.55647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.55647,1.55647,1.55647,0.0,0.0,0.0,0.0,0.0
10680,0.0,0.0,0.0,0.881166,0.881166,0.881166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.881166,0.881166,0.881166,0.0,0.0,0.0,0.0,0.0
10682,0.0,0.0,0.0,1.92139,1.92139,1.92139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.92139,1.92139,1.92139,0.0,0.0,0.0,0.0,0.0
10684,0.0,0.0,0.0,1.10139,1.10139,1.10139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.10139,1.10139,1.10139,0.0,0.0,0.0,0.0,0.0
10686,73.8,1062.6787,1136.4787,0.466277,0.466527,0.466527,0.000738007,0.0106269,0.0106269,5.73515,82.5829,88.318,0.57352,8.26281,8.83633,9.9999,9.99453,0.466277,0.466527,0.466527,73.8,1062.6787,73.8,1062.6787,1136.4787
10688,0.0,125.4,125.4,1.01449,1.01451,1.01451,0.0,0.00125401,0.00125401,0.0,21.2029,21.2029,0.0,2.12034,2.12034,10.0,9.99978,1.01449,1.01451,1.01451,0.0,125.4,0.0,125.4,125.4
10690,1.2,0.0,1.2,0.9057,0.9057,0.9057,1.20001e-05,0.0,1.20001e-05,0.18114,0.0,0.18114,0.018114,0.0,0.018114,10.0,10.0,0.9057,0.9057,0.9057,1.2,0.0,1.2,0.0,1.2
10692,0.0,0.0,0.0,1.80437,1.80437,1.80437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.80437,1.80437,1.80437,0.0,0.0,0.0,0.0,0.0
10694,0.0,0.0,0.0,1.28436,1.28436,1.28436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.28436,1.28436,1.28436,0.0,0.0,0.0,0.0,0.0
10696,0.0,864.6,864.6,0.835092,0.835428,0.835428,0.0,0.00864609,0.00864609,0.0,120.3368,120.3368,0.0,12.0385,12.0385,10.0,9.99598,0.835092,0.835428,0.835428,0.0,864.6,0.0,864.6,864.6
10698,3.6,0.0,3.6,0.951528,0.951528,0.951528,3.60004e-05,0.0,3.60004e-05,0.570917,0.0,0.570917,0.0570917,0.0,0.0570917,10.0,10.0,0.951528,0.951528,0.951528,3.6,0.0,3.6,0.0,3.6
10700,0.0,3.6,3.6,1.56703,1.56703,1.56703,0.0,3.60004e-05,3.60004e-05,0.0,0.940216,0.940216,0.0,0.0940216,0.0940216,10.0,10.0,1.56703,1.56703,1.56703,0.0,3.6,0.0,3.6,3.6
10702,6.0,40.8,46.8,1.31875,1.31876,1.31876,6.00006e-05,0.000408004,0.000408004,1.31875,8.96751,10.2863,0.131875,0.896755,1.02863,10.0,9.99996,1.31875,1.31876,1.31876,6.0,40.8,6.0,40.8,46.8
10704,0.0,0.0,0.0,6.24991,6.24991,6.24991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,6.24991,6.24991,6.24991,0.0,0.0,0.0,0.0,0.0
10706,0.0,0.0,0.0,4.83263,4.83263,4.83263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.83263,4.83263,4.83263,0.0,0.0,0.0,0.0,0.0
10708,0.0,0.0,0.0,4.58834,4.58834,4.58834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.58834,4.58834,4.58834,0.0,0.0,0.0,0.0,0.0
10710,72.0,1443.0,1515.0,2.85708,2.85953,2.85953,0.000720007,0.0144301,0.0144301,34.2846,687.1205,721.4051,3.42849,68.7716,72.2001,9.9999,9.99134,2.85708,2.85953,2.85953,72.0,1443.0,72.0,1443.0,1515.0
10712,0.0,0.0,0.0,3.63099,3.63099,3.63099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.63099,3.63099,3.63099,0.0,0.0,0.0,0.0,0.0
10714,0.0,0.0,0.0,4.30987,4.30987,4.30987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.30987,4.30987,4.30987,0.0,0.0,0.0,0.0,0.0
10716,0.0,0.0,0.0,3.8763,3.8763,3.8763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.8763,3.8763,3.8763,0.0,0.0,0.0,0.0,0.0
10718,0.0,0.0,0.0,6.29084,6.29084,6.29084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,6.29084,6.29084,6.29084,0.0,0.0,0.0,0.0,0.0
10720,0.0,0.0,0.0,1.41449,1.41449,1.41449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.41449,1.41449,1.41449,0.0,0.0,0.0,0.0,0.0
10722,0.0,0.0,0.0,1.49632,1.49632,1.49632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.49632,1.49632,1.49632,0.0,0.0,0.0,0.0,0.0
10724,0.0,0.0,0.0,1.42803,1.42803,1.42803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.42803,1.42803,1.42803,0.0,0.0,0.0,0.0,0.0
10726,0.0,0.0,0.0,1.61599,1.61599,1.61599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.61599,1.61599,1.61599,0.0,0.0,0.0,0.0,0.0
10728,0.0,0.0,0.0,1.84864,1.84864,1.84864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.84864,1.84864,1.84864,0.0,0.0,0.0,0.0,0.0
10730,63.6,1483.0555,1546.6555,1.4563,1.45761,1.45761,0.000636006,0.0148307,0.0148307,15.4367,359.9598,375.3965,1.54368,36.0285,37.5722,9.99992,9.99098,1.4563,1.45761,1.45761,63.6,1483.0555,63.6,1483.0555,1546.6555
10732,0.0,0.0,0.0,1.43882,1.43882,1.43882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.43882,1.43882,1.43882,0.0,0.0,0.0,0.0,0.0
10734,0.0,0.0,0.0,3.12806,3.12806,3.12806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.12806,3.12806,3.12806,0.0,0.0,0.0,0.0,0.0
10736,0.0,0.0,0.0,2.52216,2.52216,2.52216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.52216,2.52216,2.52216,0.0,0.0,0.0,0.0,0.0
10738,1.8,555.7445,557.5445,1.56683,1.56716,1.56716,1.80002e-05,0.0055575,0.0055575,0.47005,145.1266,145.5966,0.047005,14.5157,14.5627,10.0,9.99793,1.56683,1.56716,1.56716,1.8,555.7445,1.8,555.7445,557.5445
10740,0.0,0.0,0.0,2.3998,2.3998,2.3998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.3998,2.3998,2.3998,0.0,0.0,0.0,0.0,0.0
10742,0.0,0.0,0.0,2.70529,2.70529,2.70529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.70529,2.70529,2.70529,0.0,0.0,0.0,0.0,0.0
10744,0.0,0.0,0.0,2.29126,2.29126,2.29126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.29126,2.29126,2.29126,0.0,0.0,0.0,0.0,0.0
10746,0.0,0.0,0.0,1.94016,1.94016,1.94016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.94016,1.94016,1.94016,0.0,0.0,0.0,0.0,0.0
10748,0.0,0.0,0.0,6.69946,6.69946,6.69946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,6.69946,6.69946,6.69946,0.0,0.0,0.0,0.0,0.0
10750,0.0,0.0,0.0,6.03449,6.03449,6.03449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,6.03449,6.03449,6.03449,0.0,0.0,0.0,0.0,0.0
10752,0.0,0.0,0.0,7.96213,7.96213,7.96213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,7.96213,7.96213,7.96213,0.0,0.0,0.0,0.0,0.0
10754,0.0,0.0,0.0,7.89465,7.89465,7.89465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,7.89465,7.89465,7.89465,0.0,0.0,0.0,0.0,0.0
10756,0.0,0.0,0.0,7.27867,7.27867,7.27867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,7.27867,7.27867,7.27867,0.0,0.0,0.0,0.0,0.0
10758,0.0,0.0,0.0,8.32984,8.32984,8.32984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,8.32984,8.32984,8.32984,0.0,0.0,0.0,0.0,0.0
