ID1,AB_Flow,BA_Flow,Tot_Flow,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF
16214,19.8,35.1368,54.9368,0.322716,0.322716,0.322716,0.000198002,0.000351372,0.000351372,0.532481,0.944935,1.47742,0.106496,0.188987,0.295483,5.0,5.0,0.322716,0.322716,0.322716
16216,0.0,0.0,0.0,0.721092,0.721092,0.721092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.721092,0.721092,0.721092
16218,0.0,0.0,0.0,1.20806,1.20806,1.20806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.20806,1.20806,1.20806
16220,0.0,0.0,0.0,1.06331,1.06331,1.06331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.06331,1.06331,1.06331
16222,0.0,0.0,0.0,1.07909,1.07909,1.07909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.07909,1.07909,1.07909
16224,0.0,0.0,0.0,3.69422,3.69422,3.69422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.69422,3.69422,3.69422
16226,0.0,0.0,0.0,2.0095,2.0095,2.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0095,2.0095,2.0095
16228,0.0,0.0,0.0,1.34083,1.34083,1.34083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.34083,1.34083,1.34083
16230,0.0,0.0,0.0,1.83955,1.83955,1.83955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.83955,1.83955,1.83955
16232,4.8,377.6632,382.4632,0.454008,0.45401,0.45401,4.80005e-05,0.00377667,0.00377667,0.181603,14.2885,14.4701,0.0363206,2.85771,2.89403,5.0,4.99998,0.454008,0.45401,0.45401
16234,2.4,0.0,2.4,0.708144,0.708144,0.708144,2.40002e-05,0.0,2.40002e-05,0.141629,0.0,0.141629,0.0283258,0.0,0.0283258,5.0,5.0,0.708144,0.708144,0.708144
16236,0.0,0.0,0.0,7.06753,7.06753,7.06753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.06753,7.06753,7.06753
16238,0.0,0.0,0.0,5.77703,5.77703,5.77703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.77703,5.77703,5.77703
16240,0.0,0.0,0.0,3.70435,3.70435,3.70435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.70435,3.70435,3.70435
16242,0.0,0.0,0.0,1.57811,1.57811,1.57811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.57811,1.57811,1.57811
16244,0.0,0.0,0.0,2.98928,2.98928,2.98928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.98928,2.98928,2.98928
16246,4.2,0.0,4.2,1.17455,1.17455,1.17455,4.20004e-05,0.0,4.20004e-05,0.411092,0.0,0.411092,0.0822184,0.0,0.0822184,5.0,5.0,1.17455,1.17455,1.17455
16248,0.0,0.0,0.0,7.79761,7.79761,7.79761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.79761,7.79761,7.79761
16250,0.0,0.0,0.0,2.7247,2.7247,2.7247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.7247,2.7247,2.7247
16252,0.0,0.0,0.0,2.14015,2.14015,2.14015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.14015,2.14015,2.14015
16254,0.0,0.0,0.0,3.93443,3.93443,3.93443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.93443,3.93443,3.93443
16256,0.0,0.0,0.0,4.98406,4.98406,4.98406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.98406,4.98406,4.98406
16258,0.0,0.0,0.0,4.96774,4.96774,4.96774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.96774,4.96774,4.96774
16260,0.0,0.0,0.0,9.52284,9.52284,9.52284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,9.52284,9.52284,9.52284
16262,0.0,0.0,0.0,2.05732,2.05732,2.05732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.05732,2.05732,2.05732
16264,0.0,0.0,0.0,5.54509,5.54509,5.54509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.54509,5.54509,5.54509
16266,0.0,0.0,0.0,8.05171,8.05171,8.05171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,8.05171,8.05171,8.05171
16268,0.0,0.0,0.0,2.65094,2.65094,2.65094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.65094,2.65094,2.65094
16270,0.0,0.0,0.0,1.06411,1.06411,1.06411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.06411,1.06411,1.06411
16272,0.0,0.0,0.0,4.38032,4.38032,4.38032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.38032,4.38032,4.38032
16274,0.0,0.0,0.0,5.0479,5.0479,5.0479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0479,5.0479,5.0479
16276,0.0,0.0,0.0,4.22152,4.22152,4.22152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.22152,4.22152,4.22152
16278,3.6,5.4,9.0,2.26904,2.26904,2.26904,3.60004e-05,5.40005e-05,5.40005e-05,0.680713,1.02107,1.70178,0.136143,0.204214,0.340357,5.0,5.0,2.26904,2.26904,2.26904
16280,0.0,0.0,0.0,2.23604,2.23604,2.23604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.23604,2.23604,2.23604
16282,0.0,0.0,0.0,3.59434,3.59434,3.59434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.59434,3.59434,3.59434
16284,0.0,0.0,0.0,4.34338,4.34338,4.34338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.34338,4.34338,4.34338
16286,0.0,0.0,0.0,4.11283,4.11283,4.11283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.11283,4.11283,4.11283
16288,0.0,0.0,0.0,4.06014,4.06014,4.06014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.06014,4.06014,4.06014
16290,0.0,0.0,0.0,4.06546,4.06546,4.06546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.06546,4.06546,4.06546
16292,0.0,0.0,0.0,4.83412,4.83412,4.83412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.83412,4.83412,4.83412
16294,0.0,0.0,0.0,4.48351,4.48351,4.48351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.48351,4.48351,4.48351
16296,0.0,0.0,0.0,3.05111,3.05111,3.05111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.05111,3.05111,3.05111
16298,0.0,0.0,0.0,5.70972,5.70972,5.70972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.70972,5.70972,5.70972
16300,0.0,0.0,0.0,6.53743,6.53743,6.53743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.53743,6.53743,6.53743
16302,0.0,0.0,0.0,5.83754,5.83754,5.83754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.83754,5.83754,5.83754
16304,0.0,0.0,0.0,5.34889,5.34889,5.34889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.34889,5.34889,5.34889
16306,0.0,0.0,0.0,5.32472,5.32472,5.32472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.32472,5.32472,5.32472
16308,0.0,0.0,0.0,4.1941,4.1941,4.1941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.1941,4.1941,4.1941
16310,0.0,0.0,0.0,3.97709,3.97709,3.97709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.97709,3.97709,3.97709
16312,0.0,0.0,0.0,4.54272,4.54272,4.54272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.54272,4.54272,4.54272
16314,0.0,0.0,0.0,5.76664,5.76664,5.76664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.76664,5.76664,5.76664
16316,0.0,0.0,0.0,4.1755,4.1755,4.1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.1755,4.1755,4.1755
16318,65.4,117.0,182.4,2.30149,2.30149,2.30149,0.000654007,0.00117001,0.00117001,12.5431,22.4395,34.9827,2.50863,4.48791,6.99654,5.0,5.0,2.30149,2.30149,2.30149
16320,9.6,22.8,32.4,2.25386,2.25386,2.25386,9.6001e-05,0.000228002,0.000228002,1.80309,4.28234,6.08543,0.360618,0.856468,1.21709,5.0,5.0,2.25386,2.25386,2.25386
16322,0.0,0.0,0.0,7.30732,7.30732,7.30732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.30732,7.30732,7.30732
16324,0.0,0.0,0.0,2.573,2.573,2.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.573,2.573,2.573
16326,0.0,0.0,0.0,2.57464,2.57464,2.57464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.57464,2.57464,2.57464
16328,0.0,0.0,0.0,2.76912,2.76912,2.76912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.76912,2.76912,2.76912
16330,0.0,0.0,0.0,5.52612,5.52612,5.52612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.52612,5.52612,5.52612
16332,0.0,0.0,0.0,5.35805,5.35805,5.35805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.35805,5.35805,5.35805
16334,0.0,0.0,0.0,7.29905,7.29905,7.29905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.29905,7.29905,7.29905
16336,0.0,0.0,0.0,4.66458,4.66458,4.66458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.66458,4.66458,4.66458
16338,0.0,0.0,0.0,5.11651,5.11651,5.11651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.11651,5.11651,5.11651
16340,0.0,0.0,0.0,3.0339,3.0339,3.0339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0339,3.0339,3.0339
16342,0.0,0.0,0.0,5.03413,5.03413,5.03413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.03413,5.03413,5.03413
16344,23.4,465.6,489.0,2.25947,2.25948,2.25948,0.000234002,0.00465605,0.00465605,4.40596,87.6674,92.0733,0.881193,17.5336,18.4148,5.0,4.99997,2.25947,2.25948,2.25948
16346,0.0,0.0,0.0,2.44301,2.44301,2.44301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.44301,2.44301,2.44301
16348,0.0,0.0,0.0,5.36431,5.36431,5.36431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.36431,5.36431,5.36431
16350,0.0,0.0,0.0,5.1203,5.1203,5.1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.1203,5.1203,5.1203
16352,0.0,0.0,0.0,3.62092,3.62092,3.62092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.62092,3.62092,3.62092
16354,0.0,0.0,0.0,7.20376,7.20376,7.20376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.20376,7.20376,7.20376
16356,0.0,0.0,0.0,5.66298,5.66298,5.66298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.66298,5.66298,5.66298
16358,0.0,0.0,0.0,2.90582,2.90582,2.90582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.90582,2.90582,2.90582
16360,0.0,0.0,0.0,2.71631,2.71631,2.71631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.71631,2.71631,2.71631
16362,0.0,0.0,0.0,2.82295,2.82295,2.82295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.82295,2.82295,2.82295
16364,0.0,0.0,0.0,2.89489,2.89489,2.89489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.89489,2.89489,2.89489
16366,0.0,0.0,0.0,2.98848,2.98848,2.98848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.98848,2.98848,2.98848
16368,0.0,0.0,0.0,3.01721,3.01721,3.01721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.01721,3.01721,3.01721
16370,0.0,0.0,0.0,3.37657,3.37657,3.37657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.37657,3.37657,3.37657
16372,0.0,0.0,0.0,2.43648,2.43648,2.43648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.43648,2.43648,2.43648
16374,0.0,0.0,0.0,2.28976,2.28976,2.28976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.28976,2.28976,2.28976
16376,0.0,0.0,0.0,5.87296,5.87296,5.87296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.87296,5.87296,5.87296
16378,0.0,0.0,0.0,5.51838,5.51838,5.51838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.51838,5.51838,5.51838
16380,0.0,0.0,0.0,5.70114,5.70114,5.70114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.70114,5.70114,5.70114
16382,0.0,0.0,0.0,4.66991,4.66991,4.66991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.66991,4.66991,4.66991
16384,0.0,0.0,0.0,6.35797,6.35797,6.35797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.35797,6.35797,6.35797
16386,0.0,0.0,0.0,5.32373,5.32373,5.32373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.32373,5.32373,5.32373
16388,0.0,0.0,0.0,5.88832,5.88832,5.88832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.88832,5.88832,5.88832
16390,0.0,0.0,0.0,5.3855,5.3855,5.3855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.3855,5.3855,5.3855
16392,0.0,0.0,0.0,2.17571,2.17571,2.17571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.17571,2.17571,2.17571
16394,0.0,0.0,0.0,6.00623,6.00623,6.00623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.00623,6.00623,6.00623
16396,0.0,0.0,0.0,6.16284,6.16284,6.16284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.16284,6.16284,6.16284
16398,0.0,0.0,0.0,5.0375,5.0375,5.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0375,5.0375,5.0375
16400,0.0,0.0,0.0,4.99148,4.99148,4.99148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.99148,4.99148,4.99148
16402,217.7936,645.0,862.7936,0.828361,0.828369,0.828369,0.00217796,0.00645006,0.00645006,15.0343,44.5244,59.5586,3.00686,8.90496,11.9118,4.99999,4.99995,0.828361,0.828369,0.828369
16404,0.0,0.0,0.0,1.81404,1.81404,1.81404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.81404,1.81404,1.81404
16406,0.0,0.0,0.0,2.06036,2.06036,2.06036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.06036,2.06036,2.06036
16408,0.0,0.0,0.0,6.05978,6.05978,6.05978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.05978,6.05978,6.05978
16410,541.8064,26.4,568.2064,1.52369,1.52368,1.52369,0.00541812,0.000264003,0.00541812,68.7948,3.35209,72.1469,13.7591,0.670417,14.4295,4.99996,5.0,1.52369,1.52368,1.52369
16412,0.0,0.0,0.0,2.81026,2.81026,2.81026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.81026,2.81026,2.81026
16414,0.0,0.0,0.0,2.50248,2.50248,2.50248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.50248,2.50248,2.50248
16416,0.0,0.0,0.0,3.0928,3.0928,3.0928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0928,3.0928,3.0928
16418,0.0,0.0,0.0,2.75568,2.75568,2.75568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.75568,2.75568,2.75568
16420,0.0,0.0,0.0,4.0858,4.0858,4.0858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0858,4.0858,4.0858
16422,0.0,0.0,0.0,1.95223,1.95223,1.95223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.95223,1.95223,1.95223
16424,0.0,0.0,0.0,4.10081,4.10081,4.10081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.10081,4.10081,4.10081
16426,0.0,0.0,0.0,2.55148,2.55148,2.55148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.55148,2.55148,2.55148
16428,0.0,0.0,0.0,1.73117,1.73117,1.73117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.73117,1.73117,1.73117
16430,0.0,0.0,0.0,3.64834,3.64834,3.64834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.64834,3.64834,3.64834
16432,0.0,0.0,0.0,2.61155,2.61155,2.61155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.61155,2.61155,2.61155
16434,0.0,0.0,0.0,1.57571,1.57571,1.57571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.57571,1.57571,1.57571
16436,28.2,820.2,848.4,0.594348,0.594358,0.594358,0.000282003,0.00820208,0.00820208,1.39672,40.6237,42.0204,0.279344,8.12487,8.40422,5.0,4.99992,0.594348,0.594358,0.594358
16438,0.0,0.0,0.0,4.34365,4.34365,4.34365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.34365,4.34365,4.34365
16440,0.0,0.0,0.0,4.04382,4.04382,4.04382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.04382,4.04382,4.04382
16442,0.0,0.0,0.0,3.75311,3.75311,3.75311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.75311,3.75311,3.75311
16444,0.0,0.0,0.0,4.0914,4.0914,4.0914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0914,4.0914,4.0914
16446,0.0,0.0,0.0,2.01836,2.01836,2.01836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.01836,2.01836,2.01836
16448,0.0,0.0,0.0,1.83683,1.83683,1.83683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.83683,1.83683,1.83683
16450,0.0,0.0,0.0,2.08466,2.08466,2.08466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.08466,2.08466,2.08466
16452,0.0,0.0,0.0,1.73395,1.73395,1.73395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.73395,1.73395,1.73395
16454,0.0,0.0,0.0,3.27749,3.27749,3.27749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.27749,3.27749,3.27749
16456,0.0,0.0,0.0,2.99348,2.99348,2.99348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.99348,2.99348,2.99348
16458,0.0,0.0,0.0,2.91488,2.91488,2.91488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.91488,2.91488,2.91488
16460,0.0,0.0,0.0,2.02754,2.02754,2.02754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.02754,2.02754,2.02754
16462,0.0,0.0,0.0,3.34568,3.34568,3.34568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.34568,3.34568,3.34568
16464,0.0,0.0,0.0,2.68835,2.68835,2.68835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.68835,2.68835,2.68835
16466,0.0,0.0,0.0,2.63908,2.63908,2.63908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.63908,2.63908,2.63908
16468,0.0,0.0,0.0,1.46068,1.46068,1.46068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.46068,1.46068,1.46068
16470,0.0,0.0,0.0,0.83832,0.83832,0.83832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.83832,0.83832,0.83832
16472,0.0,3.6,3.6,0.714132,0.714132,0.714132,0.0,3.60004e-05,3.60004e-05,0.0,0.21424,0.21424,0.0,0.0428479,0.0428479,5.0,5.0,0.714132,0.714132,0.714132
16474,0.0,0.0,0.0,1.02829,1.02829,1.02829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.02829,1.02829,1.02829
16476,0.0,0.0,0.0,1.38433,1.38433,1.38433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.38433,1.38433,1.38433
16478,0.0,0.0,0.0,1.92762,1.92762,1.92762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.92762,1.92762,1.92762
16480,0.0,0.0,0.0,3.89354,3.89354,3.89354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.89354,3.89354,3.89354
16482,0.0,0.0,0.0,3.45512,3.45512,3.45512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.45512,3.45512,3.45512
16484,0.0,0.0,0.0,2.66514,2.66514,2.66514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.66514,2.66514,2.66514
16486,0.0,6.0,6.0,2.48064,2.48064,2.48064,0.0,6.00006e-05,6.00006e-05,0.0,1.24032,1.24032,0.0,0.248064,0.248064,5.0,5.0,2.48064,2.48064,2.48064
16488,0.0,0.0,0.0,4.48616,4.48616,4.48616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.48616,4.48616,4.48616
16490,3.6,0.0,3.6,2.12562,2.12562,2.12562,3.60004e-05,0.0,3.60004e-05,0.637686,0.0,0.637686,0.127537,0.0,0.127537,5.0,5.0,2.12562,2.12562,2.12562
16492,0.0,0.0,0.0,5.4203,5.4203,5.4203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.4203,5.4203,5.4203
16494,0.0,0.0,0.0,2.58088,2.58088,2.58088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.58088,2.58088,2.58088
16496,0.0,0.0,0.0,3.53648,3.53648,3.53648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.53648,3.53648,3.53648
16498,0.0,0.0,0.0,3.32215,3.32215,3.32215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.32215,3.32215,3.32215
16500,0.6,0.0,0.6,2.95105,2.95105,2.95105,6.00006e-06,0.0,6.00006e-06,0.147553,0.0,0.147553,0.0295105,0.0,0.0295105,5.0,5.0,2.95105,2.95105,2.95105
16502,0.0,9.6,9.6,3.12422,3.12422,3.12422,0.0,9.6001e-05,9.6001e-05,0.0,2.49938,2.49938,0.0,0.499876,0.499876,5.0,5.0,3.12422,3.12422,3.12422
16504,0.0,0.0,0.0,3.43816,3.43816,3.43816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.43816,3.43816,3.43816
16506,0.0,0.6,0.6,3.01613,3.01613,3.01613,0.0,6.00006e-06,6.00006e-06,0.0,0.150806,0.150806,0.0,0.0301613,0.0301613,5.0,5.0,3.01613,3.01613,3.01613
16508,0.0,0.0,0.0,3.6298,3.6298,3.6298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.6298,3.6298,3.6298
16510,0.0,0.0,0.0,3.42006,3.42006,3.42006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.42006,3.42006,3.42006
16512,0.0,0.0,0.0,3.48511,3.48511,3.48511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.48511,3.48511,3.48511
16514,0.0,4.2,4.2,1.95126,1.95126,1.95126,0.0,4.20004e-05,4.20004e-05,0.0,0.682941,0.682941,0.0,0.136588,0.136588,5.0,5.0,1.95126,1.95126,1.95126
16516,0.0,0.0,0.0,2.85402,2.85402,2.85402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.85402,2.85402,2.85402
