link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
10321,282.37453228589027,,282.37453228589027,0.6653649903902976,,0.6653649903902976,1.1614289476528223,,1.1614289476528223,0.4706242204764838,,0.4706242204764838,282.37453228589027,,282.37453228589027
10322,360.64998873270446,,360.64998873270446,0.4546517123158996,,0.4546517123158996,1.2330086336474344,,1.2330086336474344,0.6010833145545075,,0.6010833145545075,360.64998873270446,,360.64998873270446
10323,93.78652750854654,,93.78652750854654,0.3801273458167292,,0.3801273458167292,1.0308996679899234,,1.0308996679899234,0.1563108791809109,,0.1563108791809109,93.78652750854654,,93.78652750854654
10324,1986.3538223072023,,1986.3538223072023,0.1648582250116388,,0.1648582250116388,1.111548640125941,,1.111548640125941,0.3678433004272597,,0.3678433004272597,1986.3538223072023,,1986.3538223072023
10325,7870.008981466756,,7870.008981466756,0.2787881134208918,,0.2787881134208918,1.8797154241736573,,1.8797154241736573,1.457409070641992,,1.457409070641992,7870.008981466756,,7870.008981466756
10326,585.3559336356485,,585.3559336356485,0.6493017772247033,,0.6493017772247033,1.4818070676154573,,1.4818070676154573,0.9755932227260808,,0.9755932227260808,585.3559336356485,,585.3559336356485
10327,583.3799268333646,,583.3799268333646,0.8123904065700276,,0.8123904065700276,1.47936944787406,,1.47936944787406,0.9722998780556077,,0.9722998780556077,583.3799268333646,,583.3799268333646
10328,523.644975398018,,523.644975398018,0.7730116480171083,,0.7730116480171083,1.4076604126278682,,1.4076604126278682,0.8727416256633633,,0.8727416256633633,523.644975398018,,523.644975398018
10329,0.0,,0.0,2.278956,,2.278956,1.0,,1.0,0.0,,0.0,0.0,,0.0
10330,0.0,,0.0,2.278956,,2.278956,1.0,,1.0,0.0,,0.0,0.0,,0.0
10331,0.0,,0.0,3.6947639999999997,,3.6947639999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
10332,0.0,,0.0,3.6947639999999997,,3.6947639999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
10333,0.0,,0.0,3.8052120000000005,,3.8052120000000005,1.0,,1.0,0.0,,0.0,0.0,,0.0
10334,0.0,,0.0,3.8052120000000005,,3.8052120000000005,1.0,,1.0,0.0,,0.0,0.0,,0.0
10335,0.0,,0.0,3.5570999999999997,,3.5570999999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
10336,0.0,,0.0,3.5570999999999997,,3.5570999999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
10337,0.0,,0.0,3.9871319999999995,,3.9871319999999995,1.0,,1.0,0.0,,0.0,0.0,,0.0
10338,0.0,,0.0,3.9871319999999995,,3.9871319999999995,1.0,,1.0,0.0,,0.0,0.0,,0.0
10339,55.574038196591665,,55.574038196591665,0.20521298340881877,,0.20521298340881877,1.0140945450345065,,1.0140945450345065,0.09262339699431944,,0.09262339699431944,55.574038196591665,,55.574038196591665
10340,0.0,,0.0,0.2015184,,0.2015184,1.0,,1.0,0.0,,0.0,0.0,,0.0
