link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
7781,0.0,,0.0,0.13633542857142858,,0.13633542857142858,1.0,,1.0,0.0,,0.0,0.0,,0.0
7782,0.0,,0.0,0.13633542857142858,,0.13633542857142858,1.0,,1.0,0.0,,0.0,0.0,,0.0
7783,0.0,,0.0,0.2781102857142857,,0.2781102857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
7784,0.0,,0.0,0.2781102857142857,,0.2781102857142857,1.0,,1.0,0.0,,0.0,0.0,,0.0
7785,0.0,,0.0,0.04374685714285714,,0.04374685714285714,1.0,,1.0,0.0,,0.0,0.0,,0.0
7786,0.0,,0.0,0.04374685714285714,,0.04374685714285714,1.0,,1.0,0.0,,0.0,0.0,,0.0
7787,0.0,,0.0,2.215144,,2.215144,1.0,,1.0,0.0,,0.0,0.0,,0.0
7788,0.0,,0.0,2.215144,,2.215144,1.0,,1.0,0.0,,0.0,0.0,,0.0
7789,0.0,,0.0,0.11410114285714285,,0.11410114285714285,1.0,,1.0,0.0,,0.0,0.0,,0.0
7790,0.0,,0.0,0.11410114285714285,,0.11410114285714285,1.0,,1.0,0.0,,0.0,0.0,,0.0
7791,195.40862038304385,,195.40862038304385,0.1776383160626945,,0.1776383160626945,1.05058500741711,,1.05058500741711,0.21712068931449316,,0.21712068931449316,195.40862038304385,,195.40862038304385
7792,81.6,,81.6,0.17139320196741328,,0.17139320196741328,1.0136502774357914,,1.0136502774357914,0.09066666666666666,,0.09066666666666666,81.6,,81.6
7793,5.0126760304197635,,5.0126760304197635,0.13877797925471763,,0.13877797925471763,1.00020783117633,,1.00020783117633,0.005569640033799737,,0.005569640033799737,5.0126760304197635,,5.0126760304197635
7794,368.01921802429,,368.01921802429,0.1568893522722088,,0.1568893522722088,1.1307410557032647,,1.1307410557032647,0.40891024224921113,,0.40891024224921113,368.01921802429,,368.01921802429
7795,0.0,,0.0,0.17523257142857143,,0.17523257142857143,1.0,,1.0,0.0,,0.0,0.0,,0.0
7796,115.29945695497355,,115.29945695497355,0.17925012768665008,,0.17925012768665008,1.0229269948236552,,1.0229269948236552,0.1281105077277484,,0.1281105077277484,115.29945695497355,,115.29945695497355
7797,980.5818001596448,,980.5818001596448,0.10792737376798678,,0.10792737376798678,1.0934359197119774,,1.0934359197119774,0.32686060005321493,,0.32686060005321493,980.5818001596448,,980.5818001596448
7798,1332.071548502131,,1332.071548502131,0.11330698087508223,,0.11330698087508223,1.147937900437286,,1.147937900437286,0.44402384950071033,,0.44402384950071033,1332.071548502131,,1332.071548502131
7799,273.65545159869674,,273.65545159869674,2.6664416098840613,,2.6664416098840613,1.0838324959549368,,1.0838324959549368,0.3040616128874408,,0.3040616128874408,273.65545159869674,,273.65545159869674
7800,545.5929881301921,,545.5929881301921,3.040800202696878,,3.040800202696878,1.235998591220805,,1.235998591220805,0.606214431255769,,0.606214431255769,545.5929881301921,,545.5929881301921
7801,1868.5970400128867,,1868.5970400128867,1.268907265428997,,1.268907265428997,1.1017777508771025,,1.1017777508771025,0.3460364888912753,,0.3460364888912753,1868.5970400128867,,1868.5970400128867
7802,0.0,,0.0,0.9654886153846155,,0.9654886153846155,1.0,,1.0,0.0,,0.0,0.0,,0.0
7803,0.0008023988302820669,,0.0008023988302820669,0.8940950769486834,,0.8940950769486834,1.0000000000286395,,1.0000000000286395,1.4859237597816055e-07,,1.4859237597816055e-07,0.0008023988302820669,,0.0008023988302820669
7804,0.0,,0.0,1.3211104615384617,,1.3211104615384617,1.0,,1.0,0.0,,0.0,0.0,,0.0
7805,2827.4286124818695,,2827.4286124818695,1.2923037676558748,,1.2923037676558748,1.1894378854906527,,1.1894378854906527,0.5235978912003462,,0.5235978912003462,2827.4286124818695,,2827.4286124818695
7806,2742.131779671755,,2742.131779671755,0.52354002782489,,0.52354002782489,1.4369387936260511,,1.4369387936260511,0.9140439265572516,,0.9140439265572516,2742.131779671755,,2742.131779671755
7807,2200.470563450359,,2200.470563450359,0.442548406941131,,0.442548406941131,1.314095321147972,,1.314095321147972,0.7334901878167863,,0.7334901878167863,2200.470563450359,,2200.470563450359
7808,0.0,,0.0,0.7269101538461539,,0.7269101538461539,1.0,,1.0,0.0,,0.0,0.0,,0.0
7809,1732.4119383417938,,1732.4119383417938,0.034633355139926485,,0.034633355139926485,2.3353127382141308,,2.3353127382141308,1.9249021537131041,,1.9249021537131041,1732.4119383417938,,1732.4119383417938
7810,1864.7894259799973,,1864.7894259799973,0.036945973747773975,,0.036945973747773975,2.4912516494665145,,2.4912516494665145,2.071988251088886,,2.071988251088886,1864.7894259799973,,1864.7894259799973
7811,871.7017614036305,,871.7017614036305,0.14289312551354094,,0.14289312551354094,1.4766044856728469,,1.4766044856728469,0.9685575126707006,,0.9685575126707006,871.7017614036305,,871.7017614036305
7812,735.2626223638309,,735.2626223638309,0.1325001212648026,,0.1325001212648026,1.3692070399374345,,1.3692070399374345,0.8169584692931455,,0.8169584692931455,735.2626223638309,,735.2626223638309
7813,0.0,,0.0,1.9970960000000002,,1.9970960000000002,1.0,,1.0,0.0,,0.0,0.0,,0.0
7814,0.0,,0.0,1.9970960000000002,,1.9970960000000002,1.0,,1.0,0.0,,0.0,0.0,,0.0
7815,0.0,,0.0,1.678268,,1.678268,1.0,,1.0,0.0,,0.0,0.0,,0.0
7816,0.0,,0.0,1.678268,,1.678268,1.0,,1.0,0.0,,0.0,0.0,,0.0
7817,0.0,,0.0,2.913048,,2.913048,1.0,,1.0,0.0,,0.0,0.0,,0.0
7818,0.0,,0.0,2.913048,,2.913048,1.0,,1.0,0.0,,0.0,0.0,,0.0
